VehicleID,SegmentID,Source,start_time,end_time,start_row,end_row,extreme_row,direction,baseline_before,baseline_after,extreme_value,amplitude,duration_points,duration_minutes,return_ratio,suggested_label,current_labels,source_rows
12H-04470,0,TienXuLy,NaT,NaT,217967,217968,217968,DOWN,223.25,221.3,214.9,8.349999999999994,2,nan,0.7664670658682646,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,217967;217968
12H-04470,0,TienXuLy,NaT,NaT,217968,217969,217969,DOWN,222.25,223.45,173.2,49.05000000000001,2,nan,0.9755351681957188,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,217968;217969
12H-04470,0,TienXuLy,NaT,NaT,217969,217970,217969,DOWN,219.55,223.45,173.2,46.35000000000002,2,nan,0.9158576051779941,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,TRANSIENT_UP_NOISE",217969;217970
12H-04470,0,TienXuLy,NaT,NaT,217970,217973,217972,UP,216.15,218.2,225.6,9.449999999999989,4,nan,0.7830687830687846,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",217970;217971;217972;217973
12H-04470,0,TienXuLy,NaT,NaT,217971,217973,217972,UP,216.15,218.2,225.6,9.449999999999989,3,nan,0.7830687830687846,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",217971;217972;217973
12H-04470,0,TienXuLy,NaT,NaT,217972,217973,217972,UP,216.95,218.2,225.6,8.650000000000006,2,nan,0.8554913294797689,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",217972;217973
12H-04470,0,TienXuLy,NaT,NaT,217996,218002,218002,DOWN,204.85000000000002,203.5,199.4,5.450000000000017,7,nan,0.752293577981648,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",217996;217997;217998;217999;218000;218001;218002
12H-04470,0,TienXuLy,NaT,NaT,217997,218002,218002,DOWN,204.95,203.5,199.4,5.549999999999983,6,nan,0.73873873873874,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",217997;217998;217999;218000;218001;218002
12H-04470,0,TienXuLy,NaT,NaT,217998,218002,218002,DOWN,204.85000000000002,203.5,199.4,5.450000000000017,5,nan,0.752293577981648,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",217998;217999;218000;218001;218002
12H-04470,0,TienXuLy,NaT,NaT,217999,218003,218002,DOWN,204.10000000000002,203.35000000000002,199.4,4.700000000000017,5,nan,0.8404255319148942,TRANSIENT_DOWN_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",217999;218000;218001;218002;218003
12H-04470,0,TienXuLy,NaT,NaT,218000,218003,218002,DOWN,204.15,203.35000000000002,199.4,4.75,4,nan,0.8315789473684246,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,218000;218001;218002;218003
12H-04470,0,TienXuLy,NaT,NaT,218012,218018,218018,DOWN,201.75,199.5,195.5,6.25,7,nan,0.64,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218012;218013;218014;218015;218016;218017;218018
12H-04470,0,TienXuLy,NaT,NaT,218013,218018,218018,DOWN,201.64999999999998,199.5,195.5,6.149999999999977,6,nan,0.6504065040650431,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218013;218014;218015;218016;218017;218018
12H-04470,0,TienXuLy,NaT,NaT,218014,218018,218018,DOWN,201.55,199.5,195.5,6.050000000000011,5,nan,0.6611570247933871,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218014;218015;218016;218017;218018
12H-04470,0,TienXuLy,NaT,NaT,218015,218018,218018,DOWN,201.5,199.5,195.5,6.0,4,nan,0.6666666666666667,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218015;218016;218017;218018
12H-04470,0,TienXuLy,NaT,NaT,218016,218018,218018,DOWN,201.5,199.5,195.5,6.0,3,nan,0.6666666666666667,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218016;218017;218018
12H-04470,0,TienXuLy,NaT,NaT,218017,218018,218018,DOWN,201.5,199.5,195.5,6.0,2,nan,0.6666666666666667,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218017;218018
12H-04470,0,TienXuLy,NaT,NaT,218018,218019,218018,DOWN,201.5,201.75,195.5,6.0,2,nan,0.9583333333333334,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,218018;218019
12H-04470,0,TienXuLy,NaT,NaT,218019,218020,218020,DOWN,201.45,201.75,156.8,44.64999999999998,2,nan,0.9932810750279952,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,218019;218020
12H-04470,0,TienXuLy,NaT,NaT,218020,218021,218020,DOWN,199.35000000000002,200.55,156.8,42.55000000000001,2,nan,0.9717978848413634,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",218020;218021
12H-04470,0,TienXuLy,NaT,NaT,218021,218022,218021,UP,196.4,198.9,201.8,5.400000000000006,2,nan,0.5370370370370375,TRANSIENT_UP_NOISE,"SPIKE,TRANSIENT_UP_NOISE",218021;218022
12H-04470,0,TienXuLy,NaT,NaT,218022,218023,218023,UP,196.4,198.9,201.8,5.400000000000006,2,nan,0.5370370370370375,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",218022;218023
12H-04470,0,TienXuLy,NaT,NaT,218024,218029,218028,UP,201.75,202.1,206.4,4.650000000000006,6,nan,0.9247311827957002,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218024;218025;218026;218027;218028;218029
12H-04470,0,TienXuLy,NaT,NaT,218025,218029,218028,UP,201.75,202.1,206.4,4.650000000000006,5,nan,0.9247311827957002,TRANSIENT_UP_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,SPIKE",218025;218026;218027;218028;218029
12H-04470,0,TienXuLy,NaT,NaT,218026,218029,218028,UP,200.55,202.1,206.4,5.849999999999994,4,nan,0.7350427350427378,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,SPIKE",218026;218027;218028;218029
12H-04470,0,TienXuLy,NaT,NaT,218166,218172,218172,DOWN,189.75,185.6,143.1,46.650000000000006,7,nan,0.9110396570203643,TRANSIENT_DOWN_NOISE,"CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218166;218167;218168;218169;218170;218171;218172
12H-04470,0,TienXuLy,NaT,NaT,218167,218172,218172,DOWN,189.39999999999998,185.6,143.1,46.29999999999998,6,nan,0.9179265658747303,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218167;218168;218169;218170;218171;218172
12H-04470,0,TienXuLy,NaT,NaT,218168,218172,218172,DOWN,188.14999999999998,185.6,143.1,45.04999999999998,5,nan,0.9433962264150947,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218168;218169;218170;218171;218172
12H-04470,0,TienXuLy,NaT,NaT,218169,218170,218170,DOWN,187.14999999999998,185.3,182.3,4.849999999999966,2,nan,0.6185567010309322,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218169;218170
12H-04470,0,TienXuLy,NaT,NaT,218170,218172,218172,DOWN,184.55,185.6,143.1,41.45000000000002,3,nan,0.9746682750301572,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218170;218171;218172
12H-04470,0,TienXuLy,NaT,NaT,218171,218172,218172,DOWN,182.4,185.6,143.1,39.30000000000001,2,nan,0.9185750636132318,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218171;218172
12H-04470,0,TienXuLy,NaT,NaT,218172,218173,218172,DOWN,182.4,185.35,143.1,39.30000000000001,2,nan,0.9249363867684481,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,TRANSIENT_UP_NOISE",218172;218173
12H-04470,0,TienXuLy,NaT,NaT,218236,218242,218241,DOWN,179.9,177.14999999999998,170.4,9.5,7,nan,0.7105263157894707,TRANSIENT_DOWN_NOISE,"CONSUMPTION,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218236;218237;218238;218239;218240;218241;218242
12H-04470,0,TienXuLy,NaT,NaT,218237,218242,218241,DOWN,179.9,177.14999999999998,170.4,9.5,6,nan,0.7105263157894707,TRANSIENT_DOWN_NOISE,"CONSUMPTION,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218237;218238;218239;218240;218241;218242
12H-04470,0,TienXuLy,NaT,NaT,218238,218242,218241,DOWN,179.60000000000002,177.14999999999998,170.4,9.200000000000017,5,nan,0.7336956521739086,TRANSIENT_DOWN_NOISE,"CONSUMPTION,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218238;218239;218240;218241;218242
12H-04470,0,TienXuLy,NaT,NaT,218239,218242,218241,DOWN,179.0,177.14999999999998,170.4,8.599999999999994,4,nan,0.7848837209302297,TRANSIENT_DOWN_NOISE,"CONSUMPTION,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218239;218240;218241;218242
12H-04470,0,TienXuLy,NaT,NaT,218240,218241,218241,DOWN,178.3,177.5,170.4,7.900000000000006,2,nan,0.8987341772151884,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,218240;218241
12H-04470,0,TienXuLy,NaT,NaT,218241,218242,218241,DOWN,177.25,177.14999999999998,170.4,6.849999999999994,2,nan,0.9854014598540113,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218241;218242
12H-04470,0,TienXuLy,NaT,NaT,218242,218244,218244,UP,174.3,175.3,178.7,4.399999999999977,3,nan,0.7727272727272716,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",218242;218243;218244
12H-04470,0,TienXuLy,NaT,NaT,218243,218244,218244,UP,174.15,175.3,178.7,4.549999999999983,2,nan,0.747252747252745,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",218243;218244
12H-04470,0,TienXuLy,NaT,NaT,218244,218245,218245,UP,173.2,174.3,181.5,8.300000000000011,2,nan,0.8674698795180698,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",218244;218245
12H-04470,0,TienXuLy,NaT,NaT,218245,218246,218245,UP,175.35000000000002,173.2,181.5,6.149999999999977,2,nan,0.6504065040650338,TRANSIENT_UP_NOISE,SLOSHING_NOISE,218245;218246
12H-04470,0,TienXuLy,NaT,NaT,218288,218294,218294,DOWN,151.75,148.1,115.0,36.75,7,nan,0.9006802721088434,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218288;218289;218290;218291;218292;218293;218294
12H-04470,0,TienXuLy,NaT,NaT,218289,218294,218294,DOWN,150.85000000000002,148.1,115.0,35.85000000000002,6,nan,0.9232914923291485,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218289;218290;218291;218292;218293;218294
12H-04470,0,TienXuLy,NaT,NaT,218290,218294,218294,DOWN,150.75,148.1,115.0,35.75,5,nan,0.9258741258741257,TRANSIENT_DOWN_NOISE,"CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218290;218291;218292;218293;218294
12H-04470,0,TienXuLy,NaT,NaT,218291,218294,218294,DOWN,150.35000000000002,148.1,115.0,35.35000000000002,4,nan,0.9363507779349356,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218291;218292;218293;218294
12H-04470,0,TienXuLy,NaT,NaT,218292,218294,218294,DOWN,150.0,148.1,115.0,35.0,3,nan,0.9457142857142855,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",218292;218293;218294
12H-04470,0,TienXuLy,NaT,NaT,218293,218294,218294,DOWN,149.4,148.1,115.0,34.400000000000006,2,nan,0.9622093023255811,TRANSIENT_DOWN_NOISE,SPIKE,218293;218294
12H-04470,0,TienXuLy,NaT,NaT,218294,218295,218294,DOWN,149.5,148.1,115.0,34.5,2,nan,0.9594202898550723,TRANSIENT_DOWN_NOISE,SPIKE,218294;218295
12H-04470,0,TienXuLy,NaT,NaT,218296,218302,218301,DOWN,147.5,147.05,137.1,10.400000000000006,7,nan,0.9567307692307704,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218296;218297;218298;218299;218300;218301;218302
12H-04470,0,TienXuLy,NaT,NaT,218297,218302,218301,DOWN,148.1,147.05,137.1,11.0,6,nan,0.9045454545454561,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218297;218298;218299;218300;218301;218302
12H-04470,0,TienXuLy,NaT,NaT,218298,218302,218301,DOWN,148.1,147.05,137.1,11.0,5,nan,0.9045454545454561,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218298;218299;218300;218301;218302
12H-04470,0,TienXuLy,NaT,NaT,218299,218302,218301,DOWN,148.1,147.05,137.1,11.0,4,nan,0.9045454545454561,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",218299;218300;218301;218302
12H-04470,0,TienXuLy,NaT,NaT,218300,218301,218301,DOWN,148.1,147.55,137.1,11.0,2,nan,0.9500000000000015,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",218300;218301
12H-04470,0,TienXuLy,NaT,NaT,218301,218302,218301,DOWN,148.05,147.05,137.1,10.950000000000017,2,nan,0.9086757990867581,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",218301;218302
12H-04470,0,TienXuLy,NaT,NaT,218333,218339,218338,UP,141.45,140.2,147.6,6.150000000000006,7,nan,0.796747967479675,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_UP_NOISE,SLOSHING_NOISE",218333;218334;218335;218336;218337;218338;218339
12H-04470,0,TienXuLy,NaT,NaT,218334,218339,218338,UP,141.5,140.2,147.6,6.099999999999994,6,nan,0.7868852459016373,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_UP_NOISE,SLOSHING_NOISE",218334;218335;218336;218337;218338;218339
12H-04470,0,TienXuLy,NaT,NaT,218335,218336,218336,UP,141.5,143.2,145.8,4.300000000000011,2,nan,0.6046511627907014,TRANSIENT_UP_NOISE,"UNKNOWN,TRANSIENT_UP_NOISE",218335;218336
12H-04470,0,TienXuLy,NaT,NaT,218336,218337,218337,UP,141.5,139.7,146.8,5.300000000000011,2,nan,0.6603773584905646,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,STABLE_JITTER",218336;218337
12H-04470,0,TienXuLy,NaT,NaT,218337,218341,218338,UP,142.35,140.8,147.6,5.25,5,nan,0.704761904761908,TRANSIENT_UP_NOISE,"STABLE_JITTER,SLOSHING_NOISE",218337;218338;218339;218340;218341
12H-04470,0,TienXuLy,NaT,NaT,218338,218344,218340,DOWN,144.5,143.6,137.4,7.099999999999994,7,nan,0.8732394366197174,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,218338;218339;218340;218341;218342;218343;218344
12H-04470,0,TienXuLy,NaT,NaT,218339,218345,218340,DOWN,146.3,144.0,137.4,8.900000000000006,7,nan,0.7415730337078641,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,218339;218340;218341;218342;218343;218344;218345
12H-04470,0,TienXuLy,NaT,NaT,218340,218346,218340,DOWN,146.3,144.75,137.4,8.900000000000006,7,nan,0.8258426966292123,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,SPIKE",218340;218341;218342;218343;218344;218345;218346
12H-04470,0,TienXuLy,NaT,NaT,218343,218349,218349,UP,139.7,140.85000000000002,145.0,5.300000000000011,7,nan,0.7830188679245224,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,SPIKE,TRANSIENT_UP_NOISE",218343;218344;218345;218346;218347;218348;218349
12H-04470,0,TienXuLy,NaT,NaT,218344,218349,218349,UP,140.2,140.85000000000002,145.0,4.800000000000011,6,nan,0.8645833333333266,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,SPIKE,TRANSIENT_UP_NOISE",218344;218345;218346;218347;218348;218349
12H-04470,0,TienXuLy,NaT,NaT,218345,218349,218349,UP,140.5,140.85000000000002,145.0,4.5,5,nan,0.9222222222222172,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,SPIKE,TRANSIENT_UP_NOISE",218345;218346;218347;218348;218349
12H-04470,0,TienXuLy,NaT,NaT,218346,218351,218351,DOWN,140.8,141.0,112.7,28.10000000000001,6,nan,0.9928825622775804,TRANSIENT_DOWN_NOISE,"SPIKE,TRANSIENT_UP_NOISE,SLOSHING_NOISE",218346;218347;218348;218349;218350;218351
12H-04470,0,TienXuLy,NaT,NaT,218347,218352,218351,DOWN,140.5,141.5,112.7,27.799999999999997,6,nan,0.9640287769784173,TRANSIENT_DOWN_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE,SPIKE,TRANSIENT_DOWN_NOISE",218347;218348;218349;218350;218351;218352
12H-04470,0,TienXuLy,NaT,NaT,218348,218352,218351,DOWN,141.95,141.5,112.7,29.249999999999986,5,nan,0.984615384615385,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,SPIKE,TRANSIENT_DOWN_NOISE",218348;218349;218350;218351;218352
12H-04470,0,TienXuLy,NaT,NaT,218349,218352,218351,DOWN,143.6,141.5,112.7,30.89999999999999,4,nan,0.9320388349514565,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,SPIKE,TRANSIENT_DOWN_NOISE",218349;218350;218351;218352
12H-04470,0,TienXuLy,NaT,NaT,218350,218351,218351,DOWN,144.0,141.0,112.7,31.299999999999997,2,nan,0.9041533546325878,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,SPIKE",218350;218351
12H-04470,0,TienXuLy,NaT,NaT,218351,218352,218351,DOWN,144.75,141.5,112.7,32.05,2,nan,0.8985959438377535,TRANSIENT_DOWN_NOISE,"SPIKE,TRANSIENT_DOWN_NOISE",218351;218352
12H-04470,0,TienXuLy,NaT,NaT,218398,218399,218398,DOWN,125.65,124.5,120.3,5.3500000000000085,2,nan,0.7850467289719619,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",218398;218399
20B-27762,0,TienXuLy,NaT,NaT,219853,219859,219858,DOWN,380.5,377.3,294.2,86.30000000000001,7,nan,0.9629200463499422,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",219853;219854;219855;219856;219857;219858;219859
20B-27762,0,TienXuLy,NaT,NaT,219854,219859,219858,DOWN,380.5,377.3,294.2,86.30000000000001,6,nan,0.9629200463499422,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",219854;219855;219856;219857;219858;219859
20B-27762,0,TienXuLy,NaT,NaT,219855,219859,219858,DOWN,380.5,377.3,294.2,86.30000000000001,5,nan,0.9629200463499422,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",219855;219856;219857;219858;219859
20B-27762,0,TienXuLy,NaT,NaT,219856,219859,219858,DOWN,380.55,377.3,294.2,86.35000000000002,4,nan,0.9623624782860452,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",219856;219857;219858;219859
20B-27762,0,TienXuLy,NaT,NaT,219857,219858,219858,DOWN,380.6,378.0,294.2,86.40000000000003,2,nan,0.9699074074074071,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",219857;219858
20B-27762,0,TienXuLy,NaT,NaT,219858,219859,219858,DOWN,380.70000000000005,377.3,294.2,86.50000000000006,2,nan,0.9606936416184968,TRANSIENT_DOWN_NOISE,SPIKE,219858;219859
21C-04064,0,TienXuLy,NaT,NaT,221852,221858,221857,DOWN,223.1,217.9,172.3,50.79999999999998,7,nan,0.8976377952755907,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",221852;221853;221854;221855;221856;221857;221858
21C-04064,0,TienXuLy,NaT,NaT,221853,221858,221857,DOWN,223.05,217.9,172.3,50.75,6,nan,0.8985221674876847,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",221853;221854;221855;221856;221857;221858
21C-04064,0,TienXuLy,NaT,NaT,221854,221858,221857,DOWN,222.55,217.9,172.3,50.25,5,nan,0.9074626865671641,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",221854;221855;221856;221857;221858
21C-04064,0,TienXuLy,NaT,NaT,221855,221858,221857,DOWN,222.0,217.9,172.3,49.69999999999999,4,nan,0.9175050301810866,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",221855;221856;221857;221858
21C-04064,0,TienXuLy,NaT,NaT,221856,221857,221857,DOWN,221.85000000000002,217.65,172.3,49.55000000000001,2,nan,0.9152371342078705,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE",221856;221857
21C-04064,0,TienXuLy,NaT,NaT,221857,221858,221857,DOWN,221.7,217.9,172.3,49.39999999999998,2,nan,0.9230769230769234,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",221857;221858
21C-04064,0,TienXuLy,NaT,NaT,222743,222749,222748,UP,550.9,554.95,560.0,9.100000000000023,7,nan,0.5549450549450485,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,CONSUMPTION",222743;222744;222745;222746;222747;222748;222749
21C-04064,0,TienXuLy,NaT,NaT,222744,222749,222748,UP,550.9,554.95,560.0,9.100000000000023,6,nan,0.5549450549450485,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,CONSUMPTION",222744;222745;222746;222747;222748;222749
21C-04064,0,TienXuLy,NaT,NaT,222745,222749,222748,UP,551.0,554.95,560.0,9.0,5,nan,0.561111111111106,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,CONSUMPTION",222745;222746;222747;222748;222749
21C-04064,0,TienXuLy,NaT,NaT,222746,222749,222748,UP,551.0,554.95,560.0,9.0,4,nan,0.561111111111106,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,CONSUMPTION",222746;222747;222748;222749
21C-04064,0,TienXuLy,NaT,NaT,222747,222748,222748,UP,551.0,556.0,560.0,9.0,2,nan,0.4444444444444444,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN",222747;222748
21C-04064,0,TienXuLy,NaT,NaT,222748,222749,222748,UP,551.0,554.95,560.0,9.0,2,nan,0.561111111111106,TRANSIENT_UP_NOISE,"UNKNOWN,CONSUMPTION",222748;222749
21C-04064,0,TienXuLy,NaT,NaT,223318,223324,223323,DOWN,506.95,503.2,392.7,114.25,7,nan,0.9671772428884027,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",223318;223319;223320;223321;223322;223323;223324
21C-04064,0,TienXuLy,NaT,NaT,223319,223324,223323,DOWN,507.35,503.2,392.7,114.65000000000003,6,nan,0.9638028783253377,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",223319;223320;223321;223322;223323;223324
21C-04064,0,TienXuLy,NaT,NaT,223320,223324,223323,DOWN,507.35,503.2,392.7,114.65000000000003,5,nan,0.9638028783253377,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",223320;223321;223322;223323;223324
21C-04064,0,TienXuLy,NaT,NaT,223321,223324,223323,DOWN,507.3,503.2,392.7,114.60000000000002,4,nan,0.9642233856893541,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",223321;223322;223323;223324
21C-04064,0,TienXuLy,NaT,NaT,223322,223323,223323,DOWN,507.20000000000005,503.2,392.7,114.50000000000006,2,nan,0.9650655021834056,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",223322;223323
21C-04064,0,TienXuLy,NaT,NaT,223323,223324,223323,DOWN,507.1,503.2,392.7,114.40000000000003,2,nan,0.9659090909090906,TRANSIENT_DOWN_NOISE,SPIKE,223323;223324
21C-04064,0,TienXuLy,NaT,NaT,224466,224472,224471,DOWN,486.3,481.79999999999995,374.8,111.5,7,nan,0.9596412556053806,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",224466;224467;224468;224469;224470;224471;224472
21C-04064,0,TienXuLy,NaT,NaT,224467,224472,224471,DOWN,486.3,481.79999999999995,374.8,111.5,6,nan,0.9596412556053806,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",224467;224468;224469;224470;224471;224472
21C-04064,0,TienXuLy,NaT,NaT,224468,224472,224471,DOWN,486.3,481.79999999999995,374.8,111.5,5,nan,0.9596412556053806,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",224468;224469;224470;224471;224472
21C-04064,0,TienXuLy,NaT,NaT,224469,224472,224471,DOWN,486.3,481.79999999999995,374.8,111.5,4,nan,0.9596412556053806,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",224469;224470;224471;224472
21C-04064,0,TienXuLy,NaT,NaT,224470,224471,224471,DOWN,486.70000000000005,482.29999999999995,374.8,111.90000000000003,2,nan,0.960679177837354,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE",224470;224471
21C-04064,0,TienXuLy,NaT,NaT,224471,224472,224471,DOWN,486.65,481.79999999999995,374.8,111.84999999999997,2,nan,0.9566383549396511,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",224471;224472
21C-04064,0,TienXuLy,NaT,NaT,225138,225144,225143,DOWN,436.45000000000005,432.25,334.3,102.15000000000003,7,nan,0.9588839941262844,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",225138;225139;225140;225141;225142;225143;225144
21C-04064,0,TienXuLy,NaT,NaT,225139,225144,225143,DOWN,436.15,432.25,334.3,101.84999999999997,6,nan,0.9617083946980857,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",225139;225140;225141;225142;225143;225144
21C-04064,0,TienXuLy,NaT,NaT,225140,225144,225143,DOWN,435.9,432.25,334.3,101.59999999999997,5,nan,0.9640748031496065,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",225140;225141;225142;225143;225144
21C-04064,0,TienXuLy,NaT,NaT,225141,225144,225143,DOWN,435.4,432.25,334.3,101.09999999999997,4,nan,0.9688427299703266,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SPIKE",225141;225142;225143;225144
