VehicleID,SegmentID,Source,start_time,end_time,start_row,end_row,extreme_row,direction,baseline_before,baseline_after,extreme_value,amplitude,duration_points,duration_minutes,return_ratio,suggested_label,current_labels,source_rows
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:25:13.999999,2026-07-13 07:30:13.999997,199719,199720,199719,DOWN,152.0,151.2,144.2,7.800000000000011,2,4.999999966666667,0.8974358974358961,OSCILLATION_NOISE,TRANSIENT_NOISE,199719;199720
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:15:14,2026-07-13 09:15:14,199741,199741,199741,DOWN,143.14999999999998,141.0,133.4,9.749999999999972,1,0.0,0.7794871794871812,OSCILLATION_NOISE,TRANSIENT_NOISE,199741
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:40:13.999999,2026-07-13 09:40:13.999999,199746,199746,199746,UP,141.0,142.95,151.5,10.5,1,0.0,0.8142857142857154,OSCILLATION_NOISE,SLOSHING_NOISE,199746
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:40:43,2026-07-13 14:45:42.999998,199806,199807,199807,UP,329.65,330.15,339.6,9.950000000000045,2,4.999999966666667,0.9497487437185932,OSCILLATION_NOISE,TRANSIENT_NOISE,199806;199807
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:45:42.999998,2026-07-13 14:45:42.999998,199807,199807,199807,UP,329.65,330.15,339.6,9.950000000000045,1,0.0,0.9497487437185932,OSCILLATION_NOISE,TRANSIENT_NOISE,199807
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:40:12.999999,2026-07-14 10:40:12.999999,200046,200046,200046,DOWN,294.45000000000005,294.9,286.1,8.350000000000023,1,0.0,0.9461077844311461,OSCILLATION_NOISE,TRANSIENT_NOISE,200046
Car 3,0,CarFuelHistory.xlsx,2026-07-15 09:05:02.999996,2026-07-15 09:05:02.999996,200315,200315,200315,DOWN,230.7,229.2,225.2,5.5,1,0.0,0.7272727272727273,OSCILLATION_NOISE,SLOSHING_NOISE,200315
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:40:02.999997,2026-07-15 14:40:02.999997,200382,200382,200382,DOWN,218.5,219.14999999999998,207.0,11.5,1,0.0,0.9434782608695672,OSCILLATION_NOISE,TRANSIENT_NOISE,200382
Car 3,0,CarFuelHistory.xlsx,2026-07-17 17:05:03.000002,2026-07-17 17:05:03.000002,200987,200987,200987,UP,159.64999999999998,159.0,167.4,7.750000000000028,1,0.0,0.9161290322580677,OSCILLATION_NOISE,TRANSIENT_NOISE,200987
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:55:02.999997,2026-07-18 07:55:02.999997,201165,201165,201165,DOWN,238.65,236.75,227.1,11.550000000000011,1,0.0,0.8354978354978352,OSCILLATION_NOISE,TRANSIENT_NOISE,201165
Car 3,0,CarFuelHistory.xlsx,2026-07-18 08:00:03.000004,2026-07-18 08:00:03.000004,201166,201166,201166,DOWN,238.05,238.2,232.6,5.450000000000017,1,0.0,0.9724770642201878,OSCILLATION_NOISE,TRANSIENT_NOISE,201166
Car 3,0,CarFuelHistory.xlsx,2026-07-18 10:20:03.000002,2026-07-18 10:20:03.000002,201194,201194,201194,DOWN,228.05,226.45,217.0,11.050000000000011,1,0.0,0.8552036199095003,OSCILLATION_NOISE,TRANSIENT_NOISE,201194
Car 3,0,CarFuelHistory.xlsx,2026-07-20 08:15:10.999999,2026-07-20 08:20:10.999997,201741,201742,201741,DOWN,187.4,185.35,177.7,9.700000000000017,2,4.999999966666667,0.7886597938144322,OSCILLATION_NOISE,TRANSIENT_NOISE,201741;201742
Car 3,0,CarFuelHistory.xlsx,2026-07-20 16:00:11.000002,2026-07-20 16:05:11,201834,201835,201835,DOWN,162.60000000000002,161.4,156.9,5.700000000000017,2,4.999999966666667,0.7894736842105239,OSCILLATION_NOISE,CONSUMPTION,201834;201835
Car 3,0,CarFuelHistory.xlsx,2026-07-20 16:05:11,2026-07-20 16:05:11,201835,201835,201835,DOWN,162.35000000000002,161.4,156.9,5.450000000000017,1,0.0,0.8256880733944928,OSCILLATION_NOISE,CONSUMPTION,201835
Car 5,0,CarFuelHistory.xlsx,2025-11-19 14:25:00.999998,2025-11-19 14:25:00.999998,202649,202649,202649,DOWN,299.85,301.65,285.1,14.75,1,0.0,0.8779661016949183,OSCILLATION_NOISE,TRANSIENT_NOISE,202649
Car 5,0,CarFuelHistory.xlsx,2025-11-20 09:10:08.999999,2025-11-20 09:10:08.999999,202706,202706,202706,DOWN,167.6,163.95,156.0,11.599999999999994,1,0.0,0.6853448275862062,OSCILLATION_NOISE,SPIKE,202706
Car 5,0,CarFuelHistory.xlsx,2025-11-22 08:45:00.999999,2025-11-22 08:45:00.999999,203044,203044,203044,DOWN,415.8,411.35,403.8,12.0,1,0.0,0.6291666666666675,OSCILLATION_NOISE,SPIKE,203044
Car 5,0,CarFuelHistory.xlsx,2025-11-22 14:00:19.999999,2025-11-22 14:05:19.999997,203099,203100,203100,DOWN,335.2,335.15,325.0,10.199999999999989,2,4.999999966666667,0.9950980392156852,OSCILLATION_NOISE,TRANSIENT_NOISE,203099;203100
Car 5,0,CarFuelHistory.xlsx,2025-11-26 12:50:06.000003,2025-11-26 12:50:06.000003,203247,203247,203247,DOWN,211.89999999999998,209.8,197.6,14.299999999999983,1,0.0,0.8531468531468553,OSCILLATION_NOISE,SLOSHING_NOISE,203247
Car 5,0,CarFuelHistory.xlsx,2025-11-27 13:15:07.999998,2025-11-27 13:15:07.999998,203306,203306,203306,DOWN,522.4,518.2,511.3,11.099999999999966,1,0.0,0.6216216216216266,OSCILLATION_NOISE,TRANSIENT_NOISE,203306
Car 5,0,CarFuelHistory.xlsx,2025-11-28 16:14:59.999997,2025-11-28 16:14:59.999997,203496,203496,203496,DOWN,283.45,279.8,272.6,10.849999999999966,1,0.0,0.663594470046084,OSCILLATION_NOISE,SLOSHING_NOISE,203496
Car 5,0,CarFuelHistory.xlsx,2025-11-30 18:01:49.000002,2025-11-30 18:01:49.000002,203755,203755,203755,DOWN,169.8,163.05,142.5,27.30000000000001,1,0.0,0.7527472527472528,OSCILLATION_NOISE,TRANSIENT_NOISE,203755
Car 5,0,CarFuelHistory.xlsx,2025-12-02 08:15:05.000002,2025-12-02 08:15:05.000002,203802,203802,203802,DOWN,493.79999999999995,490.65,483.3,10.499999999999943,1,0.0,0.7000000000000006,OSCILLATION_NOISE,SLOSHING_NOISE,203802
Car 5,0,CarFuelHistory.xlsx,2025-12-03 17:50:04.000004,2025-12-03 17:55:04.000002,203949,203950,203950,DOWN,189.25,186.5,174.8,14.449999999999989,2,4.999999966666667,0.8096885813148788,OSCILLATION_NOISE,SLOSHING_NOISE,203949;203950
Car 5,0,CarFuelHistory.xlsx,2025-12-03 17:55:04.000002,2025-12-03 17:55:04.000002,203950,203950,203950,DOWN,185.64999999999998,186.5,174.8,10.849999999999966,1,0.0,0.9216589861751129,OSCILLATION_NOISE,SLOSHING_NOISE,203950
Car 5,0,CarFuelHistory.xlsx,2025-12-06 10:35:46.999999,2025-12-06 10:35:46.999999,204117,204117,204117,DOWN,543.85,539.5,533.8,10.050000000000068,1,0.0,0.5671641791044784,OSCILLATION_NOISE,SPIKE,204117
Car 5,0,CarFuelHistory.xlsx,2025-12-08 04:30:06.999998,2025-12-08 04:35:06.999996,204184,204185,204184,UP,373.35,407.2,589.1,215.75,2,4.999999966666667,0.8431054461181925,OSCILLATION_NOISE,SLOSHING_NOISE,204184;204185
Car 5,0,CarFuelHistory.xlsx,2025-12-09 10:25:05.000005,2025-12-09 10:25:05.000005,204265,204265,204265,DOWN,294.4,291.5,284.3,10.099999999999966,1,0.0,0.7128712871287142,OSCILLATION_NOISE,TRANSIENT_NOISE,204265
Car 5,0,CarFuelHistory.xlsx,2025-12-09 14:10:55.999998,2025-12-09 14:15:55.999996,204293,204294,204294,DOWN,245.85,241.39999999999998,236.1,9.75,2,4.999999966666667,0.5435897435897419,OSCILLATION_NOISE,SLOSHING_NOISE,204293;204294
Car 5,0,CarFuelHistory.xlsx,2025-12-13 14:25:02.000001,2025-12-13 14:25:02.000001,204581,204581,204581,UP,195.95,199.95,208.0,12.050000000000011,1,0.0,0.6680497925311206,OSCILLATION_NOISE,TRANSIENT_NOISE,204581
Car 5,0,CarFuelHistory.xlsx,2025-12-17 14:25:07.000003,2025-12-17 14:30:07.000001,204754,204755,204754,UP,502.8,503.4,516.8,13.999999999999943,2,4.999999966666667,0.9571428571428594,OSCILLATION_NOISE,TRANSIENT_NOISE,204754;204755
Car 5,0,CarFuelHistory.xlsx,2025-12-22 15:15:08.000004,2025-12-22 15:15:08.000004,205169,205169,205169,DOWN,335.65,331.25,326.1,9.549999999999955,1,0.0,0.5392670157068065,OSCILLATION_NOISE,TRANSIENT_NOISE,205169
Car 5,0,CarFuelHistory.xlsx,2025-12-22 15:20:08.000001,2025-12-22 15:20:08.000001,205170,205170,205170,DOWN,335.1,331.3,319.5,15.600000000000023,1,0.0,0.756410256410256,OSCILLATION_NOISE,TRANSIENT_NOISE,205170
Car 5,0,CarFuelHistory.xlsx,2025-12-24 10:05:01.999997,2025-12-24 10:05:01.999997,205317,205317,205317,DOWN,537.9000000000001,535.5,528.1,9.800000000000068,1,0.0,0.7551020408163189,OSCILLATION_NOISE,TRANSIENT_NOISE,205317
Car 5,0,CarFuelHistory.xlsx,2025-12-29 08:35:06.999999,2025-12-29 08:35:06.999999,205555,205555,205555,DOWN,396.05,393.4,373.2,22.850000000000023,1,0.0,0.8840262582056879,OSCILLATION_NOISE,TRANSIENT_NOISE,205555
Car 5,0,CarFuelHistory.xlsx,2025-12-29 08:40:06.999998,2025-12-29 08:40:06.999998,205556,205556,205556,UP,389.25,386.04999999999995,399.1,9.850000000000023,1,0.0,0.6751269035532956,OSCILLATION_NOISE,TRANSIENT_NOISE,205556
Car 5,0,CarFuelHistory.xlsx,2025-12-29 09:30:07.000004,2025-12-29 09:30:07.000004,205566,205566,205566,DOWN,375.15,371.1,359.5,15.649999999999977,1,0.0,0.7412140575079897,OSCILLATION_NOISE,TRANSIENT_NOISE,205566
Car 5,0,CarFuelHistory.xlsx,2025-12-29 09:35:07.000002,2025-12-29 09:35:07.000002,205567,205567,205567,DOWN,374.15,371.1,357.3,16.849999999999966,1,0.0,0.818991097922851,OSCILLATION_NOISE,TRANSIENT_NOISE,205567
Car 5,0,CarFuelHistory.xlsx,2025-12-29 09:40:07,2025-12-29 09:40:07,205568,205568,205568,UP,366.45,367.05,379.8,13.350000000000023,1,0.0,0.9550561797752792,OSCILLATION_NOISE,TRANSIENT_NOISE,205568
Car 5,0,CarFuelHistory.xlsx,2025-12-30 05:35:51.000003,2025-12-30 05:40:51.000001,205724,205725,205725,UP,231.2,235.14999999999998,242.2,11.0,2,4.999999966666667,0.640909090909092,OSCILLATION_NOISE,TRANSIENT_NOISE,205724;205725
Car 5,0,CarFuelHistory.xlsx,2025-12-30 05:40:51.000001,2025-12-30 05:40:51.000001,205725,205725,205725,UP,231.3,235.14999999999998,242.2,10.899999999999977,1,0.0,0.6467889908256905,OSCILLATION_NOISE,TRANSIENT_NOISE,205725
Car 5,0,CarFuelHistory.xlsx,2025-12-30 10:10:51.000001,2025-12-30 10:15:50.999999,205779,205780,205780,UP,166.25,169.7,175.9,9.650000000000006,2,4.999999966666667,0.6424870466321257,OSCILLATION_NOISE,TRANSIENT_NOISE,205779;205780
Car 5,0,CarFuelHistory.xlsx,2025-12-30 10:15:50.999999,2025-12-30 10:15:50.999999,205780,205780,205780,UP,166.25,169.7,175.9,9.650000000000006,1,0.0,0.6424870466321257,OSCILLATION_NOISE,TRANSIENT_NOISE,205780
Car 5,0,CarFuelHistory.xlsx,2025-12-31 10:00:45,2025-12-31 10:00:45,205862,205862,205862,UP,516.3,516.25,527.4,11.100000000000023,1,0.0,0.9954954954954996,OSCILLATION_NOISE,TRANSIENT_NOISE,205862
Car 5,0,CarFuelHistory.xlsx,2025-12-31 10:05:44.999998,2025-12-31 10:05:44.999998,205863,205863,205863,UP,516.3,512.15,529.5,13.200000000000045,1,0.0,0.6856060606060634,OSCILLATION_NOISE,TRANSIENT_NOISE,205863
Car 5,0,CarFuelHistory.xlsx,2026-01-01 13:55:09.000002,2026-01-01 13:55:09.000002,205998,205998,205998,DOWN,275.75,271.54999999999995,263.4,12.350000000000023,1,0.0,0.659919028340078,OSCILLATION_NOISE,TRANSIENT_NOISE,205998
Car 5,0,CarFuelHistory.xlsx,2026-01-06 08:55:03,2026-01-06 08:55:03,206263,206263,206263,DOWN,291.7,287.20000000000005,280.8,10.899999999999977,1,0.0,0.5871559633027567,OSCILLATION_NOISE,SLOSHING_NOISE,206263
Car 5,0,CarFuelHistory.xlsx,2026-01-06 13:10:09.000002,2026-01-06 13:10:09.000002,206307,206307,206307,DOWN,204.25,202.05,186.3,17.94999999999999,1,0.0,0.877437325905293,OSCILLATION_NOISE,TRANSIENT_NOISE,206307
Car 5,0,CarFuelHistory.xlsx,2026-01-10 07:55:09.000002,2026-01-10 07:55:09.000002,206437,206437,206437,UP,325.9,333.75,451.6,125.70000000000005,1,0.0,0.937549721559268,OSCILLATION_NOISE,SLOSHING_NOISE,206437
Car 5,0,CarFuelHistory.xlsx,2026-01-13 10:50:02.999999,2026-01-13 10:55:02.999997,206736,206737,206737,DOWN,327.1,323.15,314.3,12.800000000000011,2,4.999999966666667,0.6914062499999967,OSCILLATION_NOISE,TRANSIENT_NOISE,206736;206737
Car 5,0,CarFuelHistory.xlsx,2026-01-13 10:55:02.999997,2026-01-13 10:55:02.999997,206737,206737,206737,DOWN,324.70000000000005,323.15,314.3,10.400000000000034,1,0.0,0.8509615384615323,OSCILLATION_NOISE,TRANSIENT_NOISE,206737
Car 5,0,CarFuelHistory.xlsx,2026-01-16 16:10:08,2026-01-16 16:10:08,207024,207024,207024,UP,254.2,253.35000000000002,268.2,14.0,1,0.0,0.9392857142857167,OSCILLATION_NOISE,TRANSIENT_NOISE,207024
Car 5,0,CarFuelHistory.xlsx,2026-01-20 14:00:41.999996,2026-01-20 14:00:41.999996,207135,207135,207135,DOWN,333.54999999999995,328.79999999999995,318.4,15.149999999999977,1,0.0,0.686468646864686,OSCILLATION_NOISE,TRANSIENT_NOISE,207135
Car 5,0,CarFuelHistory.xlsx,2026-01-21 10:20:56,2026-01-21 10:25:55.999998,207217,207218,207218,DOWN,198.15,194.85,186.3,11.849999999999994,2,4.999999966666667,0.7215189873417711,OSCILLATION_NOISE,"STABLE_JITTER,TRANSIENT_NOISE",207217;207218
Car 5,0,CarFuelHistory.xlsx,2026-01-21 10:25:55.999998,2026-01-21 10:25:55.999998,207218,207218,207218,DOWN,198.15,194.85,186.3,11.849999999999994,1,0.0,0.7215189873417711,OSCILLATION_NOISE,STABLE_JITTER,207218
Car 5,0,CarFuelHistory.xlsx,2026-01-22 11:05:04.000004,2026-01-22 11:05:04.000004,207246,207246,207246,DOWN,531.8,527.55,521.3,10.5,1,0.0,0.5952380952380952,OSCILLATION_NOISE,TRANSIENT_NOISE,207246
Car 5,0,CarFuelHistory.xlsx,2026-02-02 09:29:59.999997,2026-02-02 09:35:00.000004,207530,207531,207530,DOWN,199.2,194.45,180.6,18.599999999999994,2,5.0000001166666665,0.7446236559139785,OSCILLATION_NOISE,TRANSIENT_NOISE,207530;207531
Car 5,0,CarFuelHistory.xlsx,2026-02-28 09:35:04.999998,2026-02-28 09:35:04.999998,209293,209293,209293,DOWN,400.2,397.35,384.2,16.0,1,0.0,0.8218750000000021,OSCILLATION_NOISE,TRANSIENT_NOISE,209293
Car 5,0,CarFuelHistory.xlsx,2026-03-05 05:45:41.999996,2026-03-05 05:45:41.999996,209759,209759,209759,UP,229.7,230.75,239.7,10.0,1,0.0,0.8949999999999989,OSCILLATION_NOISE,TRANSIENT_NOISE,209759
Car 5,0,CarFuelHistory.xlsx,2026-03-12 18:45:27,2026-03-12 18:45:27,210009,210009,210009,UP,355.05,356.7,367.0,11.949999999999989,1,0.0,0.8619246861924704,OSCILLATION_NOISE,TRANSIENT_NOISE,210009
Car 5,0,CarFuelHistory.xlsx,2026-03-13 14:25:04.999999,2026-03-13 14:25:04.999999,210040,210040,210040,UP,269.29999999999995,270.0,279.5,10.200000000000045,1,0.0,0.9313725490196036,OSCILLATION_NOISE,TRANSIENT_NOISE,210040
Car 5,0,CarFuelHistory.xlsx,2026-03-13 14:30:04.999997,2026-03-13 14:30:04.999997,210041,210041,210041,UP,269.29999999999995,265.9,279.8,10.500000000000057,1,0.0,0.6761904761904801,OSCILLATION_NOISE,TRANSIENT_NOISE,210041
Car 5,0,CarFuelHistory.xlsx,2026-03-14 09:55:57.000003,2026-03-14 09:55:57.000003,210088,210088,210088,UP,416.45000000000005,409.4,534.1,117.64999999999998,1,0.0,0.9400764980875472,OSCILLATION_NOISE,SLOSHING_NOISE,210088
Car 5,0,CarFuelHistory.xlsx,2026-03-20 10:04:30.999997,2026-03-20 10:05:00.000001,210248,210249,210249,UP,263.15,271.6,416.4,153.25,2,0.4833334,0.9448613376835233,OSCILLATION_NOISE,TRANSIENT_NOISE,210248;210249
Car 5,0,CarFuelHistory.xlsx,2026-03-20 10:05:00.000001,2026-03-20 10:05:00.000001,210249,210249,210249,UP,263.15,271.6,416.4,153.25,1,0.0,0.9448613376835233,OSCILLATION_NOISE,TRANSIENT_NOISE,210249
Car 5,0,CarFuelHistory.xlsx,2026-03-22 09:50:33.999996,2026-03-22 09:55:34.000003,210411,210412,210412,DOWN,436.1,436.2,425.1,11.0,2,5.0000001166666665,0.990909090909094,OSCILLATION_NOISE,TRANSIENT_NOISE,210411;210412
Car 5,0,CarFuelHistory.xlsx,2026-03-22 09:55:34.000003,2026-03-22 09:55:34.000003,210412,210412,210412,DOWN,434.95000000000005,436.2,425.1,9.850000000000023,1,0.0,0.8730964467005137,OSCILLATION_NOISE,TRANSIENT_NOISE,210412
Car 5,0,CarFuelHistory.xlsx,2026-03-24 14:50:04.000004,2026-03-24 14:50:04.000004,210720,210720,210720,DOWN,453.1,449.79999999999995,439.9,13.200000000000045,1,0.0,0.7499999999999957,OSCILLATION_NOISE,TRANSIENT_NOISE,210720
Car 5,0,CarFuelHistory.xlsx,2026-03-24 14:55:04.000002,2026-03-24 14:55:04.000002,210721,210721,210721,DOWN,450.35,449.95,438.1,12.25,1,0.0,0.9673469387755074,OSCILLATION_NOISE,TRANSIENT_NOISE,210721
Car 5,0,CarFuelHistory.xlsx,2026-03-26 10:15:09,2026-03-26 10:20:08.999998,210776,210777,210776,DOWN,215.0,211.45,193.6,21.400000000000006,2,4.999999966666667,0.8341121495327097,OSCILLATION_NOISE,TRANSIENT_NOISE,210776;210777
Car 5,0,CarFuelHistory.xlsx,2026-03-26 10:20:08.999998,2026-03-26 10:20:08.999998,210777,210777,210777,DOWN,209.95,211.45,196.2,13.75,1,0.0,0.8909090909090909,OSCILLATION_NOISE,TRANSIENT_NOISE,210777
Car 5,0,CarFuelHistory.xlsx,2026-03-26 10:30:09.000003,2026-03-26 10:35:09.000001,210779,210780,210780,UP,201.8,202.10000000000002,213.1,11.299999999999983,2,4.999999966666667,0.9734513274336273,OSCILLATION_NOISE,SLOSHING_NOISE,210779;210780
Car 5,0,CarFuelHistory.xlsx,2026-03-26 10:35:09.000001,2026-03-26 10:35:09.000001,210780,210780,210780,UP,202.6,202.10000000000002,213.1,10.5,1,0.0,0.9523809523809551,OSCILLATION_NOISE,SLOSHING_NOISE,210780
Car 5,0,CarFuelHistory.xlsx,2026-04-01 09:35:04.000004,2026-04-01 09:40:04.000002,211425,211426,211426,DOWN,355.54999999999995,335.4,231.0,124.54999999999995,2,4.999999966666667,0.8382175832998797,OSCILLATION_NOISE,"SLOSHING_NOISE,SPIKE",211425;211426
Car 5,0,CarFuelHistory.xlsx,2026-04-12 08:05:50.999997,2026-04-12 08:10:51.000004,212371,212372,212372,DOWN,200.64999999999998,198.55,178.5,22.149999999999977,2,5.0000001166666665,0.9051918735891662,OSCILLATION_NOISE,SLOSHING_NOISE,212371;212372
Car 5,0,CarFuelHistory.xlsx,2026-04-12 08:10:51.000004,2026-04-12 08:10:51.000004,212372,212372,212372,DOWN,196.75,198.55,178.5,18.25,1,0.0,0.901369863013698,OSCILLATION_NOISE,SLOSHING_NOISE,212372
Car 5,0,CarFuelHistory.xlsx,2026-04-29 10:20:07.999996,2026-04-29 10:25:08.000003,212731,212732,212731,UP,146.14999999999998,184.0,341.7,195.55,2,5.0000001166666665,0.80644336486832,OSCILLATION_NOISE,SLOSHING_NOISE,212731;212732
Car 5,0,CarFuelHistory.xlsx,2026-05-05 21:25:49.999999,2026-05-05 21:25:49.999999,212974,212974,212974,DOWN,275.75,274.4,245.8,29.94999999999999,1,0.0,0.954924874791318,OSCILLATION_NOISE,TRANSIENT_NOISE,212974
Car 5,0,CarFuelHistory.xlsx,2026-05-06 12:20:05.000004,2026-05-06 12:25:05.000002,213042,213043,213042,DOWN,235.1,233.05,208.5,26.599999999999994,2,4.999999966666667,0.9229323308270683,OSCILLATION_NOISE,TRANSIENT_NOISE,213042;213043
Car 5,0,CarFuelHistory.xlsx,2026-05-18 16:30:06.999998,2026-05-18 16:30:06.999998,213425,213425,213425,DOWN,460.4,459.55,450.4,10.0,1,0.0,0.9150000000000034,OSCILLATION_NOISE,SPIKE,213425
Car 5,0,CarFuelHistory.xlsx,2026-05-19 12:15:07.000001,2026-05-19 12:20:06.999999,213516,213517,213517,DOWN,292.45,291.65,279.5,12.949999999999989,2,4.999999966666667,0.9382239382239372,OSCILLATION_NOISE,TRANSIENT_NOISE,213516;213517
Car 5,0,CarFuelHistory.xlsx,2026-05-23 08:40:52.000003,2026-05-23 08:45:52.000001,213700,213701,213701,DOWN,367.45,363.65,356.2,11.25,2,4.999999966666667,0.6622222222222212,OSCILLATION_NOISE,SLOSHING_NOISE,213700;213701
Car 5,0,CarFuelHistory.xlsx,2026-05-25 07:50:08.000001,2026-05-25 07:50:08.000001,213724,213724,213724,DOWN,231.5,244.9,176.9,54.599999999999994,1,0.0,0.7545787545787545,OSCILLATION_NOISE,SLOSHING_NOISE,213724
Car 5,0,CarFuelHistory.xlsx,2026-05-30 18:00:00,2026-06-03 05:43:26.000003,213804,213805,213805,DOWN,286.4,268.65,206.7,79.69999999999999,2,5023.433333383334,0.7772898368883312,OSCILLATION_NOISE,SLOSHING_NOISE,213804;213805
Car 5,0,CarFuelHistory.xlsx,2026-06-04 06:50:06.000003,2026-06-04 06:50:06.000003,213811,213811,213811,DOWN,324.25,322.15,312.5,11.75,1,0.0,0.8212765957446789,OSCILLATION_NOISE,SLOSHING_NOISE,213811
Car 5,0,CarFuelHistory.xlsx,2026-06-04 06:55:06.000001,2026-06-04 06:55:06.000001,213812,213812,213812,DOWN,324.25,327.35,313.7,10.550000000000011,1,0.0,0.7061611374407565,OSCILLATION_NOISE,SLOSHING_NOISE,213812
Car 5,0,CarFuelHistory.xlsx,2026-06-05 05:37:35.999996,2026-06-05 05:40:39,213848,213849,213849,DOWN,165.3,167.25,154.5,10.800000000000011,2,3.0500000666666667,0.8194444444444458,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",213848;213849
Car 5,0,CarFuelHistory.xlsx,2026-06-12 08:06:56.999998,2026-06-12 08:06:56.999998,213875,213875,213875,UP,240.7,216.9,410.8,170.10000000000002,1,0.0,0.860082304526749,OSCILLATION_NOISE,TRANSIENT_NOISE,213875
Car 5,0,CarFuelHistory.xlsx,2026-06-22 09:35:38.000003,2026-06-22 09:35:38.000003,213983,213983,213983,UP,429.55,429.29999999999995,548.1,118.55000000000001,1,0.0,0.997891185153943,OSCILLATION_NOISE,SLOSHING_NOISE,213983
Car 5,0,CarFuelHistory.xlsx,2026-06-24 04:30:05.000002,2026-06-24 04:30:05.000002,213995,213995,213995,DOWN,414.65,391.5,322.0,92.64999999999998,1,0.0,0.750134916351862,OSCILLATION_NOISE,TRANSIENT_NOISE,213995
Car 5,0,CarFuelHistory.xlsx,2026-06-26 08:25:02.000001,2026-06-26 08:25:02.000001,214011,214011,214011,DOWN,367.35,365.05,356.9,10.450000000000045,1,0.0,0.7799043062200955,OSCILLATION_NOISE,TRANSIENT_NOISE,214011
Car 5,0,CarFuelHistory.xlsx,2026-06-28 13:13:39.999999,2026-06-28 13:14:59.999997,214017,214018,214017,UP,365.3,343.79999999999995,454.8,89.5,2,1.3333333,0.7597765363128486,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",214017;214018
12H-04470,0,TienXuLy,2026-08-10 09:50:00,2026-08-10 09:56:00,216247,216248,216248,DOWN,126.9,124.9,120.8,6.1000000000000085,2,6.0,0.6721311475409841,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",216247;216248
12H-04470,0,TienXuLy,2026-08-10 09:56:00,2026-08-10 09:56:00,216248,216248,216248,DOWN,125.3,124.9,120.8,4.5,1,0.0,0.911111111111113,OSCILLATION_NOISE,TRANSIENT_NOISE,216248
12H-04470,0,TienXuLy,2026-08-11 09:15:00,2026-08-11 09:15:00,216383,216383,216383,DOWN,227.5,227.7,222.3,5.199999999999989,1,0.0,0.9615384615384637,OSCILLATION_NOISE,TRANSIENT_NOISE,216383
12H-04470,0,TienXuLy,2026-08-11 09:18:00,2026-08-11 09:20:00,216385,216386,216386,UP,223.9,224.9,229.2,5.299999999999983,2,2.0,0.8113207547169805,OSCILLATION_NOISE,TRANSIENT_NOISE,216385;216386
12H-04470,0,TienXuLy,2026-08-11 09:20:00,2026-08-11 09:20:00,216386,216386,216386,UP,223.9,224.9,229.2,5.299999999999983,1,0.0,0.8113207547169805,OSCILLATION_NOISE,TRANSIENT_NOISE,216386
12H-04470,0,TienXuLy,2026-08-11 10:22:00,2026-08-11 10:22:00,216417,216417,216417,DOWN,208.0,207.2,204.0,4.0,1,0.0,0.7999999999999972,OSCILLATION_NOISE,SLOSHING_NOISE,216417
12H-04470,0,TienXuLy,2026-08-11 10:58:00,2026-08-11 10:58:00,216435,216435,216435,DOWN,204.85000000000002,202.85,158.1,46.75000000000003,1,0.0,0.9572192513368978,OSCILLATION_NOISE,TRANSIENT_NOISE,216435
12H-04470,0,TienXuLy,2026-08-11 11:34:00,2026-08-11 11:34:00,216453,216453,216453,DOWN,196.7,194.89999999999998,191.7,5.0,1,0.0,0.6399999999999977,OSCILLATION_NOISE,TRANSIENT_NOISE,216453
12H-04470,0,TienXuLy,2026-08-11 11:36:00,2026-08-11 11:36:00,216454,216454,216454,DOWN,195.8,194.89999999999998,191.2,4.600000000000023,1,0.0,0.8043478260869501,OSCILLATION_NOISE,TRANSIENT_NOISE,216454
12H-04470,0,TienXuLy,2026-08-11 13:48:00,2026-08-11 13:48:00,216520,216520,216520,DOWN,192.2,190.64999999999998,148.1,44.099999999999994,1,0.0,0.9648526077097503,OSCILLATION_NOISE,SPIKE,216520
12H-04470,0,TienXuLy,2026-08-11 14:18:00,2026-08-11 14:18:00,216535,216535,216535,DOWN,190.25,189.5,147.2,43.05000000000001,1,0.0,0.9825783972125436,OSCILLATION_NOISE,SPIKE,216535
12H-04470,0,TienXuLy,2026-08-11 15:06:00,2026-08-11 15:08:00,216559,216560,216560,UP,182.05,183.7,187.9,5.849999999999994,2,2.0,0.7179487179487216,OSCILLATION_NOISE,TRANSIENT_NOISE,216559;216560
12H-04470,0,TienXuLy,2026-08-11 15:08:00,2026-08-11 15:08:00,216560,216560,216560,UP,182.05,183.7,187.9,5.849999999999994,1,0.0,0.7179487179487216,OSCILLATION_NOISE,TRANSIENT_NOISE,216560
